1117,2142758,11898
2565,2157141,90
2073,2158799,735
256,2177418,129895
299,2195832,111937
1657,2199935,2617
900,2200087,20553
1072,2210685,13524
1841,2212330,1579
2476,2212929,154
146,2215063,181057
1167,2217516,9981
215,2237844,142104
1047,2242830,14272
1116,2249171,11989
2391,2266720,227
840,2279925,25208
2566,2292693,90
1880,2299062,1369
2764,2305899,4
891,2310646,21663
2281,2311071,359
351,2316170,92851
2004,2323298,916
2101,2326665,665
1566,2329446,3291
752,2331988,31490
1700,2334296,2356
1080,2344147,13302
2354,2350754,264
1523,2359354,3739
2193,2366496,489
207,2373250,145916
1623,2378419,2941
1860,2379513,1459
294,2383083,114601
733,2384823,32734
2174,2384837,507
1403,2385377,5239
2417,2389305,206
432,2390414,73747
2557,2396773,94
651,2397911,40474
1363,2401453,5969
1125,2402436,11586
552,2425222,54637
1560,2436856,3312
863,2445106,23803
720,2445468,34089
2524,2452761,111
1908,2457333,1242
132,2458509,191380
982,2460127,16632
2118,2460335,626
1810,2460343,1730
90,2467363,231015
252,2468357,130915
1177,2470451,9708
1320,3855880,6659
1587,3855991,3168
2332,5273748,280
580,5276221,50779
1822,5277278,1670
495,5280953,62328
1816,5282681,1698
20,5286867,401537
2104,5291491,662
2614,5295749,57
2582,5296579,83
1769,5307371,1932
1336,5308328,6452
867,5314517,23429
191,5315856,153313
50,5322454,306202
84,5331533,237689
1975,5331568,976
2284,5335051,358
1562,5335955,3298
2222,5337570,442
1817,5352341,1696
2121,5357826,611
536,5358156,56517
609,5367443,46429
971,5368021,17029
2183,5378796,497
929,5379479,19154
268,5394998,125685
617,5400524,45156
31,5405016,351431
905,5407186,20287
707,5412047,34961
1893,5412059,1304
1647,5413918,2700
726,5416901,33427
2345,5424497,270
318,5432494,102499
623,5439021,44357
214,5453280,142632
1865,5455467,1434
1485,5459484,4150
120,5461706,203482
747,5475102,31765
1121,5478519,11692
728,5478868,32907
417,5481259,76408
2402,5492249,220
372,5492317,87727
1279,5496868,7390
202,5498922,149620
164,5508452,169041
722,5511795,33949
2081,5515895,714
2283,5518598,359
1692,5520040,2434
2477,5522703,152
1519,5547958,3780
462,5551228,68743
364,5562332,91297
2423,5569980,201
2338,5602541,278
2141,5609458,578
85,5621189,236716
407,5635912,78668
1862,5644538,1439
2279,5674565,360
2662,5691591,32
731,5692316,32750
174,5695735,165005
1056,5704739,13964
57,5712664,295527
222,5721190,139316
1186,5738024,9414
1791,5797008,1794
1758,5832818,2016
1067,5859477,13707
2003,5880419,916
2716,5892701,13
1061,5915725,13801
811,5917753,27622
1459,5923347,4507
1000,5928148,15831
1038,5936300,14482
1164,5938566,10181
1830,5953754,1629
957,5980710,17410
274,5981987,122934
2205,5985413,470
2630,5990777,47
457,6002140,69449
334,6002698,97163
2295,6013902,334
516,6025096,58741
360,6056898,91926
2109,6059712,645
337,6073491,96597
2294,6077522,334
1490,6104574,4094
435,6109400,73334
2368,6109561,252
2071,6116494,745
2125,6117927,607
397,6118206,81978
511,6123353,59836
2589,6123735,80
2370,6129205,250
2396,6134090,224
1602,6136863,3027
1989,6137967,940
2241,6158537,416
2575,6166962,90
1709,6174272,2279
2497,6181487,132
661,6192372,39350
566,6194113,52917
2647,6197419,40
1851,6202008,1509
69,6202142,266483
179,6214450,161369
76,6215720,252019
906,6218032,20197
163,6225864,169444
2619,6226204,52
794,6237737,28643
41,6240341,325067
239,6248603,133920
439,6249893,72539
2064,6258019,763
521,6280562,57835
2432,6284881,190
235,6285740,135702
2429,6299083,192
182,6299615,159347
2504,6320306,130
962,6345427,17284
1463,6345646,4478
2185,6348137,496
941,6352466,18609
496,6369282,61976
1212,6378835,8873
1271,6383934,7524
2601,6384174,63
374,6398827,87484
804,6415860,28215
2341,6415980,274
2260,6424698,389
1624,6445694,2938
2576,6463056,87
11,6463824,475231
1437,6472363,4805
2564,6478771,90
1402,6508561,5253
2693,6513727,21
54,6518098,302612
2751,6520151,4
714,6547209,34829
583,6556661,50696
2709,6560556,15
585,6566724,50603
773,6577953,29992
1661,6578558,2593
730,6589858,32821
2011,6601930,898
1082,6607121,13250
2289,6610861,352
571,6622295,52623
1618,6628560,2962
1596,6628746,3088
981,6630993,16646
841,6639240,25195
693,6645459,36699
1815,6669073,1706
1422,6675048,4999
946,6675895,17913
2766,6681377,4
1353,6681927,6170
2542,6691471,98
2251,6694128,397
1832,6701185,1624
1644,6707963,2726
558,6709405,53798
1139,6710706,11080
61,6714301,285444
1415,6715913,5121
1324,6724579,6620
2596,6727001,68
1800,6734663,1760
2384,6751342,231
745,6769480,31856
1848,6787690,1532
106,6792718,213352
662,6793094,39304
1049,6849012,14241
1039,6851184,14438
1733,6851871,2176
648,6864913,40789
46,6874321,318549
384,6880461,84052
667,6880739,38911
2699,6881645,18
1782,6892754,1868
2144,6901102,568
1614,6906386,2972
2579,6914999,85
2212,6932958,459
2122,6938548,610
250,6943434,131693
481,6944735,64551
1966,6946038,1011
2667,6951126,30
2430,6951240,192
737,6953628,32459
275,6965133,122572
290,6969263,116744
2180,6979129,500
803,6980098,28288
1235,6985486,8394
1458,6993201,4518
2047,6993667,798
635,7006928,43070
2293,7007322,336
1579,7008466,3221
2509,7021764,124
768,7026842,30305
755,7027072,31428
1120,7028803,11722
1155,7031256,10417
2512,7036812,120
656,7037587,39685
447,7041608,70619
1351,7052444,6189
526,7069218,57424
2186,7074510,496
1825,7075492,1652
405,7076272,79478
349,7077724,93462
2552,7089136,94
51,7090866,305674
1256,7091672,7725
396,7098091,82050
1640,7098151,2790
2040,7105869,822
848,7108645,24687
2532,7109705,106
2403,7115013,218
567,7116649,52917
554,7119547,54264
676,7123081,38315
1697,7130396,2388
507,7141726,60539
1372,7145860,5859
1722,7153339,2241
1194,7158935,9213
1611,7159909,2978
1274,7161081,7429
264,7161805,128954
594,7171747,49003
133,7173852,190651
974,7174654,16903
2024,7186632,868
232,7197739,136378
1028,7200151,14859
147,7204231,179979
2377,7206600,240
1280,7215972,7379
1702,7216284,2341
2692,7245181,21
1715,7255924,2264
524,7261950,57563
887,7264198,22031
925,7265295,19353
442,7268560,72200
2624,7269203,50
91,7270052,230989
1421,7270458,5003
1119,7270627,11775
2444,7272707,183
2733,7283130,9
2098,7284151,670
1036,7292557,14609
719,7299229,34659
2297,7299955,333
2585,7300046,81
1150,7307468,10697
1449,7308635,4649
1288,7319349,7177
753,7324242,31465
173,7328177,165071
847,7336667,24787
751,7336820,31541
1957,7336822,1038
1837,7337764,1590
446,7338171,71216
2392,7345027,227
115,7345262,205695
675,7358666,38449
713,7361930,34836
2729,7367571,9
2645,7370821,40
240,7386275,133721
852,7386345,24493
228,7397491,137931
2292,7403536,337
289,7419675,116929
35,7420245,339617
659,7441153,39633
1238,7445223,8362
738,7455580,32413
1520,7456494,3779
1273,7462113,7432
976,7468538,16788
48,7470466,307413
335,7471725,96856
1196,7488710,9133
255,7496217,130369
1525,7497923,3720
198,7499372,150107
2291,7500628,337
616,7515203,45466
1174,7515409,9827
2535,7519275,104
369,7525596,88727
2156,7526119,549
830,7526451,26363
1855,7530933,1478
1517,7538345,3802
851,7544065,24522
817,7544289,27138
49,7553079,306978
1123,7555380,11622
206,7565517,146652
588,7568417,50069
784,7576357,29406
139,7578076,183523
958,7580711,17403
354,7583767,92674
517,7584394,58733
883,7591791,22274
1261,7592481,7681
253,7595641,130800
1133,7613679,11242
2615,7617777,56
2198,7620647,484
865,7621961,23553
560,7623076,53646
1726,7629317,2222
325,7630883,100325
761,7633305,30813
1441,7652376,4753
968,7660551,17112
1538,7664914,3594
2428,7670231,196
1962,7672576,1019
1262,7681173,7678
2762,7696298,4
2175,7705905,506
30,7710033,355755
703,7712902,35727
56,7713240,296110
313,7713829,104019
1756,7724041,2026
1578,7726777,3246
9,7729811,492088
1397,7732861,5342
402,7743680,79791
62,7744489,284681
1906,7745268,1250
513,7748647,59353
1659,7756131,2606
15,7756287,438278
2652,7767863,40
1217,7771835,8817
279,7772652,121486
412,7776606,77236
2318,7788105,300
670,7789403,38732
633,7794839,43091
2012,7795075,896
1420,7795595,5013
2095,7798280,685
230,7798905,137488
2305,7800270,318
688,7802737,37223
1553,7805778,3405
527,7812735,57338
1410,7816327,5187
2768,7818634,2
2625,7819335,50
2326,7822363,286
2375,7822831,244
2425,7822946,200
879,7826162,22736
1070,7836663,13600
796,7838993,28518
961,7840724,17298
1344,7846723,6252
1747,7848167,2092
1071,7851496,13557
464,7852894,68360
2471,7855023,160
1911,7882068,1232
1398,7882542,5294
2019,7883261,884
942,7891981,18248
66,7894748,276755
2221,7897715,443
2014,7901525,894
181,7902972,160885
1335,7911522,6461
124,7917957,201861
1705,7918904,2330
67,7919252,274813
111,7925813,210635
320,7926463,102108
176,7928063,163967
14,7928191,451681
1955,7928213,1055
301,7929307,109245
945,7930660,18207
272,7930966,123668
809,7932995,27814
162,7935327,170756
846,7935380,24792
1312,7936363,6745
2189,7937431,494
2728,7938402,9
660,7938454,39607
1045,7939766,14335
1690,7940770,2439
1952,7946098,1066
2765,7948942,4
2649,7949449,40
1786,7949585,1841
2689,7953644,22
1330,7954351,6561
233,7955706,135844
2440,7958849,186
456,7962906,69458
2038,7968088,825
213,7971160,142911
2246,7972378,408
2607,7972592,60
1725,7973234,2231
2636,7973283,44
1314,7980345,6714
979,7985017,16698
2574,7988164,90
821,7988561,26938
218,7993055,140512
538,7996883,56316
95,8004090,222038
1845,8009241,1564
518,8011523,58702
2110,8014228,641
2442,8016061,186
2441,8016440,186
1303,8016533,6889
886,8018043,22089
2078,8026796,722
1951,8028413,1088
282,8030244,119855
211,8032736,143592
2037,8033118,833
1428,8035488,4925
161,8039359,171028
2052,8043388,784
964,8046309,17249
1461,8049653,4496
1265,8052104,7655
1707,8055630,2306
1447,8056064,4674
1020,8061834,15157
1790,8063189,1825
2671,8065163,30
952,8067986,17553
882,8068764,22295
1396,8072449,5348
2059,8075893,768
2259,8079682,390
537,8081876,56371
1076,8084002,13354
1365,8084460,5933
956,8088214,17411
1349,8092491,6223
749,8093791,31638
449,8095624,70377
844,8103929,24834
1192,8112477,9275
692,8113308,36734
628,8114138,43446
1267,8114578,7628
861,8119092,23950
668,8122077,38907
300,8129506,111453
1842,8130761,1575
764,8133871,30691
2250,8138333,398
1328,8140032,6580
708,8140909,34926
546,8141122,55340
208,8142957,145111
1227,8146712,8533
74,8152033,258236
1974,8152723,981
1501,8157736,3987
2369,8159821,252
1079,8163547,13345
2697,8167983,20
44,8173129,320304
105,8176904,213876
1419,8177496,5014
602,8179733,47722
2626,8182007,49
2516,8188583,118
2503,8189188,130
985,8189335,16561
2600,8190184,63
2240,8195416,418
180,8196033,160964
2549,8208606,94
607,8216961,46732
2525,8219045,111
2561,8225511,90
579,8225569,50987
223,8228577,139092
258,8229942,129667
872,8232175,23128
2756,8232749,4
1701,8233593,2349
858,8234151,24045
1533,8239224,3661
789,8239230,29241
948,8241894,17775
1172,8245039,9832
1077,8259367,13353
1876,8265197,1389
759,8269713,31203
270,8270061,124775
1944,8279671,1114
618,8282944,45141
1507,8289186,3919
1721,918632131,2250
400,918633648,81636
86,918634053,235844
2,918635654,931524
22,918641814,394857
2146,918643958,566
2491,918645510,134
1423,918650702,4996
2253,918657251,395
98,918658041,220051
1495,918668369,4066
1916,918674871,1203
626,918675815,43795
135,918677427,186459
12,918679104,459353
1041,918679452,14413
203,918687397,148979
245,918691034,132421
506,918692207,60574
756,918697738,31411
936,918709194,18833
1317,918721142,6694
1630,918724758,2888
144,918727106,181954
1069,918728757,13616
1002,918735770,15696
38,918740153,334391
806,918745846,28031
36,918747421,337283
721,918748718,34086
2127,918748966,605
937,918748991,18769
1327,918749575,6586
785,918750983,29404
2609,918752947,60
850,918754753,24552
234,918760289,135800
1099,918760731,12657
1998,918763083,924
2401,918763319,220
331,918768399,97731
2358,918770852,260
2637,918774067,43
1569,918774939,3282
1668,918781906,2562
380,918788394,85843
1731,918793084,2190
898,918796938,20852
332,918797136,97698
994,918799275,15972
2554,918801947,94
776,918805004,29890
672,918811436,38639
2374,918824876,245
934,918826287,18857
1387,918826725,5572
917,918827676,19840
1050,918830401,14222
2508,918831829,124
448,918833796,70443
476,918850381,66024
631,918853616,43249
998,918858345,15842
1029,918860028,14783
1166,918861014,10021
329,918861343,98463
127,918865516,199041
157,918866300,172330
912,918868019,20000
612,918881485,46234
652,918883343,40229
269,918884147,125544
854,918887337,24331
125,918888095,200750
605,918891459,47192
1334,918894244,6470
2747,918896060,5
451,918897113,70232
1575,918899128,3248
822,918904653,26918
1375,918906100,5781
221,918912283,140055
2737,918914217,8
184,918915418,158592
2324,918919422,288
1431,918921168,4859
2164,918925473,526
346,918926593,94838
426,918931878,74308
28,918935461,367238
1215,918938240,8850
2453,918943292,175
2723,918944164,10
2448,918951992,179
1233,918953116,8421
485,918960333,63320
414,918965668,76820
59,918969432,294801
1988,918970760,945
1561,918971979,3300
1762,918974055,1995
469,918974927,67394
1418,918975725,5053
1213,918981591,8872
2410,918982609,212
1384,918994452,5610
2158,918995533,545
257,918997442,129877
642,919003103,42044
413,919003560,76954
107,919003753,213233
534,919004828,56781
2669,919006231,30
2093,919006841,688
2346,919006844,270
2718,919007264,12
24,919007962,390858
474,919010030,66560
229,919010919,137913
903,919019553,20403
1739,919021554,2143
2213,919024563,458
427,919034272,74257
557,919034303,53839
2460,919035212,170
142,919035681,182014
2090,919036155,692
440,919040201,72377
151,919043012,177508
219,919045081,140157
2517,919049243,118
856,919049507,24125
359,919049946,91969
2035,919051186,840
1241,919052932,8302
1546,919054917,3518
2640,919056617,42
1259,919058543,7690
2280,919063167,360
2642,919063641,41
1712,919068664,2274
2695,919070838,20
7,919071304,560871
1137,919071826,11136
100,919076275,218191
939,919078641,18641
960,919079409,17300
1809,919081515,1733
373,919086338,87567
23,919086475,392154
578,919086743,51159
2452,919087149,175
645,919088358,41485
853,919095909,24353
1234,919102044,8394
1629,919103648,2903
281,919106936,119927
2272,919108454,375
826,919108690,26677
154,919110311,176472
178,919112793,163380
1493,919114766,4074
2007,919115656,904
2717,919117101,13
2547,919120440,94
118,919123116,204990
2397,919125520,224
2329,919126210,281
1603,919131132,3025
875,919132810,22813
716,919134078,34732
1013,919135465,15387
453,919135734,69888
986,919137067,16443
194,919138556,152361
649,919141077,40744
8,919141241,551731
604,919143378,47243
1191,919147265,9340
1590,919149732,3127
87,919150017,234977
406,919152881,78926
1124,919152884,11611
2043,919153242,811
2559,919157746,91
907,919157912,20193
2623,919158086,50
1034,919159342,14651
367,919161937,89355
136,919165510,184688
2277,919166711,367
25,919167999,380943
1171,919169245,9854
873,919172893,23123
625,919172954,44008
475,919176863,66090
684,919177596,37810
820,919179939,27086
1022,919185307,15091
2136,919187189,589
1360,919189655,6010
996,919192199,15856
860,919192834,23956
1052,919193514,14098
758,919197755,31282
477,919199920,65871
2459,919202652,171
2266,919205039,379
613,919205488,45679
787,919212509,29332
647,919216764,41073
597,919219455,48549
2677,919221843,27
2307,919223603,316
2083,919223923,713
296,919225129,112327
6,919225797,572952
295,919226027,112924
193,919228703,152517
371,919233657,88357
1580,919234470,3219
1031,919237182,14673
2013,919238418,896
379,919242910,85908
2197,919246491,487
1633,919246576,2855
779,919247421,29750
2316,919248665,302
2229,919248818,435
1282,919248872,7292
1102,919253374,12569
1933,919253760,1150
243,919255708,132962
33,919256452,342551
1382,919257511,5671
1788,919258446,1827
2690,919261455,22
2395,919261995,224
711,919262632,34904
403,919263096,79779
1097,919269696,12679
246,919271570,132394
1864,919272943,1437
914,919275859,19972
19,919282327,402581
1203,919282787,9009
810,919283831,27732
1456,919284796,4568
2167,919286022,524
555,919286165,53980
172,919290491,165393
1313,919291733,6735
673,919292360,38586
284,919295773,118894
515,919296151,58767
603,919296234,47576
1107,919297177,12235
621,919297873,44548
1969,919298123,1002
1316,919298578,6694
627,919299192,43757
589,919300656,49780
1462,919301299,4492
644,919303001,41636
454,919303499,69532
77,919303973,251056
2278,919304212,361
2051,919304517,785
1885,919305423,1353
1019,919305909,15172
1460,919306592,4502
2269,919307009,378
715,919307382,34787
1011,919308506,15397
238,919309191,134634
357,919309365,92213
2739,919309370,7
1337,919310905,6430
60,919310996,293785
1563,919311036,3295
1111,919312339,12127
1355,919312498,6159
1379,919312760,5698
2734,919312897,9
1044,919314262,14356
2481,919316868,144
1081,919318363,13267
263,919320368,129151
683,919321520,37845
1143,919321523,10910
1978,919322625,974
47,919324627,316684
629,919326917,43420
265,919327217,128744
1552,919330535,3425
73,919332810,258289
291,919332907,116314
1884,919333631,1357
1284,919335087,7239
562,919335578,53514
1773,919336127,1911
1875,919336665,1392
833,919337355,26224
680,919337576,37972
1001,919339393,15774
370,919341632,88656
1681,919341748,2484
2068,919342675,752
2226,919342874,439
2335,919343204,279
185,919344608,158407
1768,919344681,1945
2308,919345689,312
1496,919346680,4041
520,919347958,58071
494,919349061,62369
563,919349407,53169
254,919349805,130704
484,919351274,64078
725,919351310,33501
674,919351392,38585
1609,919353845,2991
1414,919353886,5136
2687,919356625,23
1033,919358298,14652
955,919358913,17439
1749,919359328,2090
2590,919359444,76
2168,919361562,524
2613,919361817,57
388,919361944,83459
2571,919362028,90
1802,919362198,1751
1009,919364556,15556
1824,919366769,1665
267,919367562,127694
1187,919367711,9397
307,919371696,106243
502,919373419,61111
1574,919374603,3250
1499,919375506,4017
681,919375831,37964
1469,919377849,4351
387,919381243,83581
766,919381352,30644
394,919381653,82561
17,919381931,426463
488,919382364,63099
1513,919385006,3835
1333,919385699,6520
2077,919385804,728
472,919385980,66978
2668,919387079,30
2592,919389988,71
287,919390316,117340
2484,919391900,139
1159,919392682,10301
1182,919395926,9508
1467,919397595,4408
471,919397859,67013
1746,919399207,2093
288,919400530,116981
1972,919407157,982
1938,919407394,1130
486,919407835,63268
2499,919408214,130
2698,919411933,20
993,919412218,16055
186,919412230,155665
1068,919413126,13664
2673,919413316,29
973,919414837,16956
1389,919415180,5500
1870,919415785,1408
2072,919416722,740
385,919416900,84014
1680,919417026,2487
493,919417093,62385
902,919417201,20516
2390,919418039,228
2463,919419030,169
217,919419209,140795
2243,919419243,414
1548,919421097,3486
1254,919422382,7760
1594,919424594,3093
705,919424670,35457
2510,919425352,122
1091,919426386,13039
788,919426494,29331
89,919426945,231890
2139,919428041,580
463,919428453,68690
2060,919429509,766
1141,919430533,10998
832,919430675,26249
824,919430945,26789
262,919431408,129167
800,919431992,28403
1477,919434406,4248
306,919435708,106888
1755,919436342,2041
319,919436407,102381
2702,919437918,18
392,919438374,82806
2418,919438784,206
1249,919438961,7939
1385,919439534,5596
1920,919439740,1192
1479,919440484,4210
196,919440492,151857
1730,919443064,2195
478,919443928,65297
1980,919444359,965
2495,919445885,134
999,919446380,15838
2704,919446383,17
2217,919447338,447
1307,919447647,6825
1427,919447659,4929
96,919447923,220537
37,919448953,336024
1371,919450079,5871
1207,919450534,8964
2666,919450802,31
204,919451099,147496
1127,919452694,11381
2255,919452773,394
1243,919452784,8226
322,919452834,101520
210,919453825,143785
2730,919454965,9
225,919454997,138283
1716,919456258,2262
119,919457328,203905
376,919458056,86971
1544,919458455,3531
1940,919458561,1125
355,919458699,92460
1977,919458740,975
2653,919459988,40
416,919460217,76717
1653,919461836,2639
1278,919462242,7394
352,919463152,92850
619,919463268,44845
843,919463873,25014
2046,919464204,800
2224,919464931,440
894,919465771,21350
479,919465948,65065
988,919467169,16384
1301,919467653,6916
1263,919468264,7667
827,919468390,26611
2239,919468683,418
2545,919469170,96
2456,919469388,174
1892,919469395,1310
949,919470409,17616
1225,919471299,8620
231,919471506,136615
2573,919472305,90
641,919472547,42481
2285,919472596,358
88,919473031,233810
1866,919473115,1430
149,919475862,178496
2485,919475887,138
45,919476182,319337
1073,919476404,13464
326,919477105,99523
81,919478383,241010
2458,919478405,171
2381,919478766,234
2249,919479204,404
2539,919479233,100
1096,919479277,12690
167,919479335,168090
1352,919479556,6189
2343,919480237,271
910,919480767,20094
18,919480858,407711
2528,919481090,110
159,919481658,171615
1621,919482274,2949
314,919482342,103283
685,919482725,37762
1343,919482897,6259
2719,919483437,12
109,919484390,211846
2376,919485527,242
596,919485541,48880
792,919485619,28775
2258,919486715,390
251,919487568,131593
966,919488488,17166
1992,919488713,937
1318,919488884,6690
1062,919489344,13755
1030,919490009,14717
2030,919490652,851
1683,919490877,2478
429,919491129,74025
2594,919491436,70
1664,919491921,2581
261,919491943,129204
2399,919492588,224
2635,919492891,44
620,919493400,44834
375,919493663,87019
1675,919494307,2534
2170,919494506,518
614,919494803,45503
1559,919495065,3316
1843,919495093,1566
2558,919495203,91
2537,919495999,104
2238,919496310,419
1059,919497196,13830
1894,919497387,1303
2230,919497725,435
1064,919497949,13741
2572,919498329,90
2707,919498476,16
2271,919498546,376
2632,919498652,46
2753,919498829,4
43,919499537,322090
175,919500019,164468
1405,919500383,5228
2344,919500714,270
212,919500783,143385
1211,919500807,8892
83,919501106,239696
424,919501224,74565
1927,919501248,1166
1376,919501887,5776
2115,919502368,630
2683,919502413,25
1897,919502671,1294
1085,919502744,13199
441,919503117,72285
102,919503826,215410
1281,919504302,7377
1128,919504619,11342
2759,919504709,4
639,919505229,42812
1502,919505440,3949
348,919506344,93765
2500,919506662,130
1759,919506664,2013
1201,919506682,9067
704,919506980,35596
632,919507252,43128
482,919507501,64195
2000,919507775,924
1983,919507993,952
815,919508429,27432
1470,919508657,4325
997,919508839,15852
1922,919509047,1186
930,919509173,19012
505,919510539,60787
2166,919510964,524
1055,919511276,13973
2727,919511354,9
2187,919511972,495
931,919513274,19008
1135,919513602,11209
377,919513868,86458
666,919513974,38942
655,919513995,39909
244,919514563,132712
564,919515291,53130
1086,919515891,13151
508,919516208,60193
2099,919516849,669
226,919516977,138104
1910,919517722,1240
2385,919518537,228
748,919518737,31731
1836,919519206,1603
935,919519260,18854
2074,919519408,734
1585,919519557,3182
324,919519870,100609
1401,919520048,5263
1122,919520526,11650
1904,919520714,1253
1476,919521085,4262
1907,919521458,1247
1635,919521558,2819
389,919522187,83267
2597,919522214,68
423,919522275,74597
2521,919522370,116
783,919522398,29507
298,919523042,111958
2740,919523185,7
117,919524151,205471
345,919524347,94883
2119,919524568,623
1686,919524831,2451
1322,919524844,6627
153,919525065,176991
712,919526327,34885
1348,919526826,6231
2595,919526914,68
42,919526994,322587
1311,919527224,6796
1948,919527846,1100
1678,919527963,2499
1889,919528076,1339
706,919528106,35326
2530,919528263,106
1771,919528387,1917
2195,919528830,488
1591,919529093,3121
433,919529714,73703
1706,919530077,2330
2138,919530091,585
2152,919530128,560
2033,919530603,841
2387,919531526,228
735,919531705,32647
1953,919531709,1066
2436,919532106,188
1380,919532260,5691
169,919532449,166836
2746,919533603,5
1090,919533743,13045
1649,919534069,2677
1928,919534072,1165
1170,919534368,9913
1795,919535026,1775
2731,919535536,9
1319,919536505,6667
1228,919536532,8475
1839,919537329,1584
611,919538523,46372
1881,919538538,1366
419,919538761,76152
897,919538771,20943
798,919539061,28500
1439,919539209,4786
1237,919539522,8363
530,919540924,56994
519,919541054,58225
2227,919541378,436
500,919541772,61155
1406,919541986,5220
777,919542465,29885
695,919543626,36523
249,919544837,131752
1287,919544888,7197
701,919545222,36039
2434,919545736,188
549,919545854,55076
2288,919546843,354
1803,919546929,1748
1655,919547252,2629
1956,919547380,1043
1393,919547529,5446
943,919547850,18246
1497,919548757,4028
1198,919548837,9109
1342,919548876,6281
893,919549044,21357
1147,919549162,10767
130,919549363,193014
2534,919549368,105
1006,919549636,15595
418,919549672,76207
2339,919550498,278
2191,919550516,493
1648,919550681,2690
932,919551576,18973
2443,919551648,184
1748,919551817,2090
2147,919552223,566
2042,919552542,816
624,919553320,44098
535,919553478,56721
1941,919553921,1122
1175,919554004,9810
2117,919554262,626
386,919554358,83879
837,919555073,25598
553,919555140,54269
967,919555330,17143
1967,919555573,1005
575,919555795,52075
1539,919555942,3572
1487,919556057,4137
404,919556460,79501
341,919556782,95503
205,919556949,147473
1770,919557391,1918
2310,919557965,307
1693,919558092,2434
