823,919669935,31793
824,919668313,31583
825,919616943,31542
826,7591791,31464
827,919678172,31453
828,1962883,31440
829,2136580,31374
830,6787690,31370
831,2157141,31369
832,919677472,31369
833,919564698,31369
834,7515409,31329
835,919666298,31318
836,6727001,31248
837,919532449,31233
838,2315679,31231
839,919675000,31229
840,919678523,31133
841,919674114,31120
842,919572247,31090
843,919590425,31013
844,919580757,31008
845,8157736,30887
846,6348137,30861
847,919603642,30807
848,919529093,30693
849,919672167,30630
850,6793094,30534
851,919679288,30512
852,919299192,30475
853,976826,30474
854,919643939,30451
855,919654696,30380
856,7434049,30299
857,919675526,30207
858,846256,30205
859,919643831,30178
860,7805778,30114
861,919680124,29932
862,919667556,29919
863,6513727,29745
864,244587,29734
865,919678690,29717
866,7848167,29673
867,919680119,29590
868,7897715,29565
869,5314517,29477
870,918745846,29320
871,919455140,29318
872,919141077,29286
873,919381352,29107
874,5832818,29105
875,919626092,29033
876,919677822,28931
877,919339393,28681
878,919659659,28664
879,2379513,28566
880,919608340,28461
881,2237844,28453
882,919669566,28388
883,919221088,28352
884,8016440,28325
885,919565753,28255
886,919458699,28173
887,919584632,28103
888,7186632,27978
889,919678418,27951
890,919446965,27903
891,919561268,27865
892,919664697,27778
893,919555330,27637
894,919646883,27583
895,919524831,27544
896,6576176,27507
897,919538523,27502
898,184850,27467
899,919676620,27456
900,919439740,27424
901,6123735,27370
902,919676667,27335
903,919672558,27263
904,919670946,27198
905,919570132,27112
906,919676631,27057
907,919292360,27016
908,919554262,26977
909,919676465,26970
910,919610896,26939
911,1340067,26926
912,7629317,26916
913,919679074,26912
914,919359444,26804
915,919671806,26793
916,6997666,26723
917,919272943,26720
918,872102,26646
919,919006231,26601
920,919438550,26583
921,7921730,26566
922,919675854,26554
923,919291705,26550
924,471088,26530
925,1355462,26487
926,919657717,26353
927,919621473,26345
928,919486715,26287
929,919678530,26264
930,919368830,26217
931,1372733,26154
932,919313071,26147
933,919653697,26132
934,431402,26126
935,919522214,26099
936,918709194,26044
937,2242830,26039
938,919670000,26029
939,8225511,25968
940,919058543,25859
941,919679150,25765
942,8146610,25721
943,919677937,25697
944,7336822,25689
945,919679430,25680
946,918748718,25661
947,918747829,25638
948,919456258,25638
949,919534086,25610
950,919676146,25576
951,919513995,25572
952,919672527,25532
953,6097886,25507
954,918906100,25451
955,919680385,25447
956,919555942,25418
957,919079409,25389
958,793190,25332
959,1049662,25330
960,919677392,25260
961,919647865,25258
962,919674892,25257
963,7265295,25222
964,918952201,25129
965,919418039,24974
966,919193514,24967
967,919644862,24875
968,919676190,24840
969,8259367,24816
970,919676013,24808
971,919423322,24790
972,7367571,24725
973,919678677,24717
974,919673307,24714
975,7985017,24678
976,7328177,24650
977,919677984,24613
978,6472363,24599
979,919385699,24594
980,919458056,24551
981,7617777,24542
982,919560981,24527
983,919133429,24471
984,8024600,24372
985,919674731,24253
986,7486662,24239
987,7940770,24205
988,6577953,24190
989,919597087,24135
990,919450305,24047
991,919671252,23976
992,919674691,23934
993,919656282,23932
994,918801947,23916
995,919641554,23743
996,8075893,23738
997,7819335,23697
998,919187452,23643
999,919523185,23602
1000,1524197,23552
1001,5980710,23512
1002,919511354,23506
1003,875767,23499
1004,6280562,23468
1005,8068764,23466
1006,919677099,23459
1007,2249171,23439
1008,919342055,23380
1009,6701185,23379
1010,8067986,23342
1011,8093791,23326
1012,1721561,23260
1013,918951992,23256
1014,919673526,23251
1015,2445106,23225
1016,919518953,23194
1017,7283130,23170
1018,919674891,23019
1019,1857633,23002
1020,919450802,22935
1021,919656970,22844
1022,7855023,22834
1023,7403536,22805
1024,5562332,22787
1025,919669977,22762
1026,6851871,22739
1027,919484127,22726
1028,7098151,22715
1029,919081515,22660
1030,919654993,22659
1031,6796367,22581
1032,1600946,22573
1033,919294206,22470
1034,7936363,22465
1035,919468264,22409
1036,919584735,22403
1037,919680448,22368
1038,5985413,22313
1039,919605190,22260
1040,919677659,22253
1041,918894244,22245
1042,919679373,22218
1043,919131132,22208
1044,930076,22157
1045,919672311,22118
1046,919675632,22113
1047,919679636,22111
1048,919669013,22065
1049,919523042,22047
1050,919432031,22026
1051,919675098,22020
1052,5515895,22019
1053,919663617,22018
1054,7124650,21927
1055,919491398,21901
1056,919508429,21868
1057,919508839,21792
1058,919108690,21736
1059,919640508,21732
1060,919677864,21665
1061,2401453,21665
1062,919125711,21594
1063,6610861,21538
1064,767476,21510
1065,919678164,21431
1066,1111807,21387
1067,919679232,21360
1068,918981591,21341
1069,1724056,21273
1070,919654343,21271
1071,919373419,21268
1072,918830401,21221
1073,919671764,21214
1074,1730767,21113
1075,919150017,21111
1076,919426945,21110
1077,8159821,21061
1078,919447338,21051
1079,919500807,21007
1080,919671776,20943
1081,2334296,20921
1082,919520201,20900
1083,265833,20873
1084,919473115,20871
1085,919674437,20845
1086,2384823,20791
1087,919676932,20783
1088,8188583,20725
1089,919667523,20703
1090,919678036,20670
1091,919676089,20658
1092,919593295,20652
1093,919679542,20638
1094,8035488,20634
1095,5424301,20558
1096,6423656,20530
1097,919627661,20499
1098,919669805,20469
1099,7812735,20450
1100,919674865,20409
1101,7216284,20362
1102,919362357,20345
1103,7174654,20328
1104,918899128,20274
1105,919332810,20256
1106,351946,20225
1107,1617886,20186
1108,919356295,20176
1109,919507501,20149
1110,8270061,20146
1111,919672336,20122
1112,8229942,20054
1113,919641517,20015
1114,919674168,20014
1115,919677050,20013
1116,8173129,19979
1117,1449080,19939
1118,919672332,19883
1119,919525065,19875
1120,919321520,19860
1121,299992,19854
1122,919646614,19853
1123,8205915,19837
1124,6298216,19814
1125,87870,19784
1126,919556460,19735
1127,1407734,19730
1128,919297873,19729
1129,919578613,19728
1130,7264198,19714
1131,919678593,19658
1132,919659671,19580
1133,919677660,19497
1134,919300656,19464
1135,7519275,19422
1136,919007962,19373
1137,8016061,19371
1138,8228577,19360
1139,919678540,19354
1140,919387079,19347
1141,919662763,19292
1142,5854092,19279
1143,919473639,19264
1144,919506996,19259
1145,919677319,19234
1146,6742667,19189
1147,919314262,19022
1148,919679219,19004
1149,919540544,18977
1150,6662909,18960
1151,919655612,18922
1152,918914217,18895
1153,919647046,18844
1154,919652118,18838
1155,1639551,18819
1156,919680059,18796
1157,919546929,18784
1158,919675374,18778
1159,919675636,18722
1160,5413918,18689
1161,919463268,18663
1162,919669295,18643
1163,6953628,18638
1164,918645510,18624
1165,1231284,18597
1166,919664759,18556
1167,919568324,18546
1168,7800270,18532
1169,919620160,18526
1170,919655965,18519
1171,919212509,18405
1172,919678854,18392
1173,7099525,18382
1174,7928063,18378
1175,919256452,18377
1176,919537590,18374
1177,6681377,18343
1178,1477021,18335
1179,7691266,18319
1180,919679470,18314
1181,919675810,18260
1182,5307371,18257
1183,919674158,18230
1184,919603640,18191
1185,919450534,18155
1186,919570966,18152
1187,919451517,18105
1188,7200151,18100
1189,919572207,17975
1190,919598713,17948
1191,919677366,17924
1192,919670943,17900
1193,918903692,17847
1194,919678907,17834
1195,919567183,17828
1196,919679989,17795
1197,2357814,17777
1198,919533743,17774
1199,919679563,17759
1200,919586471,17743
1201,1253460,17731
1202,2299062,17679
1203,8086445,17675
1204,918912283,17663
1205,919501865,17642
1206,919440484,17636
1207,281365,17622
1208,6675895,17616
1209,919550681,17579
1210,919087149,17570
1211,919678716,17506
1212,919670128,17505
1213,919225129,17471
1214,919034303,17432
1215,6378835,17421
1216,7580711,17408
1217,372053,17404
1218,5609458,17396
1219,919652297,17365
1220,919679444,17354
1221,919615431,17335
1222,919679587,17322
1223,919627330,17261
1224,919678067,17255
1225,1342751,17246
1226,919679011,17225
1227,8032546,17204
1228,919651581,17157
1229,919675492,17140
1230,918974927,17136
1231,919648538,17105
1232,479593,17092
1233,919679510,17027
1234,7308635,17005
1235,919108454,16977
1236,8092491,16965
1237,919662179,16956
1238,6158537,16948
1239,919678245,16923
1240,7599478,16913
1241,7576357,16911
1242,919367764,16904
1243,6218032,16898
1244,919675545,16889
1245,7431668,16874
1246,919680381,16874
1247,919676443,16844
1248,918748966,16777
1249,918935461,16772
1250,337973,16769
1251,919531526,16764
1252,7951655,16756
1253,8039359,16741
1254,919137067,16741
1255,919190378,16738
1256,919677841,16732
1257,8010696,16728
1258,919355440,16716
1259,6933546,16652
1260,919669686,16494
1261,919445371,16480
1262,8163547,16478
1263,2233962,16452
1264,919680073,16432
1265,919644435,16386
1266,919187189,16370
1267,919633298,16326
1268,576350,16326
1269,919366472,16309
1270,919545854,16289
1271,919640063,16246
1272,919592225,16245
1273,919270676,16222
1274,5511795,16220
1275,2378419,16202
1276,919051186,16188
1277,919644252,16184
1278,7419675,16142
1279,2373250,16098
1280,2452761,16070
1281,7935380,16065
1282,919495203,16058
1283,919321600,16037
1284,7158935,16021
1285,919497196,16007
1286,919439534,15963
1287,7771835,15960
1288,117337,15951
1289,7119547,15926
1290,919673187,15857
1291,918793084,15833
1292,919158811,15829
1293,919677087,15824
1294,918925465,15737
1295,919371696,15723
1296,5375280,15722
1297,731467,15701
1298,919674390,15698
1299,5322454,15694
1300,919678200,15687
1301,2313965,15651
1302,8137079,15637
1303,919666634,15631
1304,919552879,15625
1305,919667995,15616
1306,919678213,15606
1307,6463056,15567
1308,8028239,15562
1309,919668298,15562
1310,919591876,15513
1311,285984,15486
1312,919673143,15486
1313,919298123,15484
1314,6202142,15433
1315,919679994,15390
1316,919658567,15314
1317,919627455,15276
1318,919520461,15272
1319,2172850,15234
1320,7544289,15207
1321,919676583,15201
1322,919674366,15163
1323,919534368,15155
1324,919673710,15109
1325,919677699,15078
1326,919651579,15055
1327,919629389,15050
1328,919679524,15048
1329,919407394,15044
1330,919544445,14989
1331,919679862,14952
1332,919667901,14948
1333,919574729,14946
1334,8084460,14932
1335,919678158,14929
1336,5308328,14905
1337,919172893,14896
1338,919677264,14865
1339,7336820,14846
1340,919385980,14784
1341,919679317,14781
1342,919671091,14743
1343,78115,14716
1344,919572556,14710
1345,919549368,14698
1346,7262199,14684
1347,918865516,14651
1348,919675717,14612
1349,1136057,14547
1350,7788105,14545
1351,919498329,14526
1352,919679043,14487
1353,919666566,14463
1354,919647893,14436
1355,919223603,14429
1356,919670640,14417
1357,919674099,14401
1358,1248354,14369
1359,919643814,14353
1360,1693305,14322
1361,5704739,14311
1362,919679535,14301
1363,919321523,14288
1364,918969432,14288
1365,5372019,14284
1366,919613389,14269
1367,7798280,14242
1368,2215063,14153
1369,2199935,14152
1370,919548837,14110
1371,6709405,14071
1372,919674984,14045
1373,162884,14041
1374,919677003,14038
1375,6694128,14023
1376,919671714,14013
1377,919607052,14011
1378,919603936,13933
1379,919680015,13932
1380,919643366,13932
1381,919383861,13929
1382,919608920,13859
1383,919530077,13857
1384,919661451,13856
1385,5311356,13851
1386,937429,13840
1387,919678886,13821
1388,919531370,13812
1389,1012703,13798
1390,919417026,13784
1391,919426386,13779
1392,919680584,13769
1393,919160085,13768
1394,919597258,13735
1395,919671990,13730
1396,7876450,13718
1397,919149732,13715
1398,919286165,13699
1399,919591275,13692
1400,7543464,13660
1401,919464931,13589
1402,918724758,13535
1403,7007322,13534
1404,919669688,13526
1405,919662388,13512
1406,919331306,13509
1407,919676960,13506
1408,919678976,13495
1409,919605495,13492
1410,7568417,13415
1411,919679684,13412
1412,919367562,13406
1413,919669036,13381
1414,919674462,13378
1415,919668532,13366
1416,919497949,13365
1417,919667729,13322
1418,919498784,13317
1419,919677907,13307
1420,919520403,13219
1421,919673841,13200
1422,919497387,13196
1423,919216764,13195
1424,919614259,13195
1425,919663847,13190
1426,3855880,13169
1427,919569257,13160
1428,919368836,13156
1429,7037587,13108
1430,919483204,13098
1431,919649033,13080
1432,919640329,13080
1433,919623867,13059
1434,919656055,13033
1435,919490009,13030
1436,919612317,13020
1437,8024875,13012
1438,919602192,13004
1439,919678361,12984
1440,919649629,12980
1441,919510539,12963
1442,919344681,12947
1443,919679451,12920
1444,919610172,12920
1445,919678982,12915
1446,919656023,12907
1447,6129205,12892
1448,918884147,12889
1449,60448,12869
1450,919481090,12848
1451,919661834,12845
1452,919628909,12785
1453,1508,12782
1454,919603323,12772
1455,919330882,12766
1456,919626793,12747
1457,2444034,12736
1458,919655683,12733
1459,919676837,12711
1460,576227,12663
1461,919640956,12653
1462,919642828,12643
1463,918773979,12626
1464,919666359,12601
1465,919435708,12599
1466,919678072,12582
1467,919444359,12543
1468,919382466,12538
1469,919397595,12498
1470,919323782,12464
1471,7337764,12461
1472,2440585,12453
1473,919668687,12372
1474,919610512,12364
1475,8279671,12363
1476,919678522,12301
1477,919483520,12274
1478,919676767,12267
1479,6077522,12260
1480,919677698,12257
1481,7918904,12255
1482,919680148,12181
1483,919679744,12163
1484,919385804,12123
1485,919680253,12066
1486,919676937,12061
1487,7949585,12051
1488,919502368,12046
1489,919676942,12010
1490,919676504,12000
1491,919677505,11983
1492,6309083,11961
1493,919344608,11959
1494,919636382,11940
1495,919669756,11931
1496,919678852,11909
1497,5945989,11895
1498,919676880,11894
1499,5492317,11884
1500,919541592,11874
1501,718135,11827
1502,919177229,11811
1503,919679464,11787
1504,919670057,11774
