387,919617895,61716
388,7130396,61634
389,918750983,61492
390,5981987,61266
391,919679185,61084
392,919675949,61041
393,919392682,61012
394,919677734,60874
395,7703056,60784
396,5337570,60704
397,919095909,60469
398,618052,60406
399,919390316,60316
400,82220,60274
401,7949322,59764
402,919677792,59496
403,6792718,59328
404,919644420,59221
405,919677760,59156
406,1501202,59102
407,919501224,59022
408,7526119,58783
409,919615180,58677
410,919287587,58015
411,919675799,57984
412,919547252,57935
413,919159342,57924
414,919179994,57791
415,6710204,57648
416,919678176,57583
417,919491129,57543
418,919672712,57250
419,6249893,57171
420,919230858,57118
421,919678754,57018
422,7077416,56726
423,7284151,56714
424,919463873,56419
425,5621189,56248
426,7660551,56245
427,1316454,56004
428,919677729,55966
429,5296579,55870
430,5551228,55856
431,8032736,55797
432,919660204,55526
433,890208,55269
434,919578744,55037
435,919672262,55009
436,919669092,54814
437,919667939,54670
438,919628942,54514
439,919515891,54320
440,5357826,54193
441,919673975,53558
442,919677401,53519
443,1629486,53440
444,919482897,53157
445,919647005,53016
446,8142957,53012
447,919677139,52920
448,7987467,52885
449,7522252,52746
450,5461706,52666
451,919195590,52655
452,7380225,52524
453,995700,52487
454,919351274,52444
455,919554358,52357
456,7917957,52218
457,919507775,51845
458,919674965,51840
459,919485766,51616
460,8130761,51469
461,919673428,51281
462,919586410,51273
463,5695735,51229
464,7955706,51174
465,2460335,51012
466,919678239,50979
467,7578076,50947
468,919672241,50767
469,919608030,50614
470,6845667,50582
471,919673583,50419
472,919670576,50414
473,919678863,50399
474,919147265,50298
475,7919252,50123
476,919441301,50030
477,919426494,50008
478,6880739,49945
479,919676906,49919
480,919679104,49703
481,8140032,49684
482,919670489,49638
483,919670362,49628
484,919348475,49604
485,919555140,49592
486,7971160,49538
487,919040201,49515
488,7694658,49360
489,2310646,49177
490,7087553,49168
491,919675851,49047
492,919660877,48878
493,919489360,48829
494,919491921,48789
495,919569186,48309
496,919671137,48209
497,6707963,48169
498,919679344,48158
499,919416871,48151
500,919679194,48041
501,919309370,48023
502,919634874,47607
503,6345427,47528
504,1585618,47489
505,2323298,47454
506,919416722,47432
507,919498257,47372
508,919677918,47307
509,835314,47279
510,7993055,47068
511,919673609,47032
512,919677599,47005
513,919529638,46937
514,919573639,46794
515,919672751,46747
516,919633488,46694
517,7973283,46633
518,919672779,46371
519,919673779,46359
520,919546843,46357
521,1193860,46265
522,919639466,46153
523,919226027,45971
524,5581943,45966
525,919542465,45819
526,918634053,45682
527,8239224,45668
528,7456494,45631
529,919063641,45578
530,919335578,45452
531,918739823,45355
532,919494803,45316
533,919336127,45173
534,919233657,45144
535,8225569,45028
536,8018043,44934
537,919674725,44908
538,1825434,44669
539,5560931,44664
540,919469395,44630
541,919674708,44566
542,919074988,44442
543,7928191,44422
544,6533067,44337
545,919469170,44118
546,919668280,44117
547,919574670,44104
548,919657131,44097
549,919674922,43896
550,919679139,43799
551,919658958,43755
552,919665448,43731
553,919555573,43671
554,919609981,43526
555,919676492,43445
556,919621744,43163
557,919678675,43045
558,919623228,42999
559,919557391,42926
560,919544888,42894
561,919676371,42839
562,7726777,42523
563,919598555,42403
564,8161149,42325
565,919485619,42317
566,919234476,42286
567,919677579,42250
568,919604513,42221
569,919513953,42195
570,919349061,42180
571,1971446,42165
572,7744489,42136
573,919563321,42083
574,14585,41927
575,919316868,41790
576,919381243,41780
577,919330535,41741
578,2425222,41585
579,919679381,41515
580,5335955,41415
581,7798905,41383
582,919676945,41354
583,919579900,41318
584,2350754,41315
585,919678125,41281
586,918740153,41164
587,919361562,40974
588,919678315,40967
589,919071826,40931
590,919676915,40646
591,919498310,40635
592,2278152,40630
593,7990422,40349
594,7047555,40151
595,919615293,40098
596,2344147,40068
597,919676578,39918
598,1787176,39885
599,6002140,39874
600,919667053,39667
601,919581410,39663
602,919601666,39618
603,919678278,39481
604,919670822,39100
605,7748647,39074
606,1657009,39036
607,919335545,38894
608,5273748,38883
609,919255687,38882
610,919676040,38863
611,1218856,38820
612,391015,38773
613,7171747,38689
614,7592481,38578
615,7846723,38515
616,919500383,38471
617,7324242,38434
618,919056617,38217
619,918681735,38193
620,919677381,38187
621,1466787,38161
622,919589271,38120
623,7069218,37981
624,919677180,37941
625,6622295,37936
626,919677511,37908
627,919678264,37834
628,919653985,37650
629,919579161,37528
630,919679419,37502
631,6892754,37394
632,919421097,37374
633,230211,37356
634,919569974,37329
635,919310741,37307
636,7173852,37277
637,2445468,37160
638,919673011,37077
639,919197142,37061
640,6691471,37050
641,919675814,37044
642,919679439,37013
643,919223923,36961
644,918926593,36852
645,919679148,36822
646,919679851,36651
647,919678606,36571
648,1352700,36564
649,687472,36528
650,919490068,36500
651,919548757,36457
652,918716841,36372
653,919559904,36315
654,919676345,36300
655,919679054,36271
656,919674943,36012
657,7907783,35998
658,918770852,35994
659,5496868,35983
660,919584884,35905
661,918965668,35880
662,918922155,35822
663,919556782,35651
664,7006928,35524
665,919670747,35521
666,2212929,35512
667,7105869,35366
668,6906386,35277
669,919458561,35245
670,919303973,35178
671,919592787,35159
672,1349815,35100
673,919572469,35082
674,7031256,35068
675,919676723,35064
676,919667736,35036
677,7497049,35035
678,919630481,35033
679,919677571,35011
680,919166711,34995
681,919673657,34912
682,919655643,34884
683,919508623,34862
684,919677693,34830
685,921727,34745
686,919662649,34685
687,919678058,34593
688,919676768,34517
689,6993201,34497
690,919501248,34418
691,919417201,34249
692,8081876,34221
693,919452694,34120
694,919680136,34119
695,6194113,34103
696,919419243,34056
697,919676602,34040
698,919675507,33932
699,919677823,33905
700,919504709,33862
701,919673208,33849
702,919657271,33727
703,7261950,33683
704,919662149,33575
705,7108645,33513
706,1252153,33434
707,5379479,33333
708,8129506,33319
709,42749,33300
710,1823195,33163
711,919622326,33162
712,239519,33120
713,919643015,33091
714,919615066,33023
715,919660159,33020
716,919679741,32909
717,919594191,32899
718,6059712,32872
719,7889682,32722
720,5367443,32720
721,919511091,32679
722,919678212,32666
723,919562352,32589
724,5990777,32396
725,1176186,32361
726,7245181,32361
727,5439463,32343
728,919675107,32334
729,2097499,32273
730,919410230,32222
731,6116494,32172
732,919484390,32123
733,919558897,32095
734,1540375,32055
735,919676489,32046
736,6985486,31953
737,844828,31933
738,919669935,31793
739,919668313,31583
740,919563397,31519
741,7591791,31464
742,919678172,31453
743,1962883,31440
744,2136580,31374
745,6787690,31370
746,2157141,31369
747,7515409,31329
748,6513154,31299
749,919212,31268
750,919675000,31229
751,919678523,31133
752,919673186,31124
753,919674114,31120
754,919679469,31028
755,919590425,31013
756,919580757,31008
757,919565264,30993
758,7937431,30958
759,2315679,30877
760,919603642,30807
761,919529093,30693
762,919672167,30630
763,6793094,30524
764,919431408,30510
765,976826,30474
766,919643939,30451
767,919299192,30415
768,2468357,30404
769,919654696,30334
770,919478766,30333
771,919583516,30328
772,5301761,30268
773,919675526,30207
774,846256,30205
775,919643831,30176
776,7805778,30114
777,843623,30020
778,919564698,29989
779,919667556,29919
780,6005314,29834
781,7526451,29778
782,6513727,29745
783,7848167,29673
784,919680119,29590
785,7897715,29565
786,5314517,29477
787,7488710,29455
788,918745846,29320
789,919455140,29318
790,919141077,29286
791,1897128,29224
792,919679821,29132
793,5832818,29105
794,919672916,28913
795,919676329,28762
796,919659659,28664
797,919339393,28603
798,2379513,28566
799,2237844,28453
800,919555795,28450
801,919669566,28388
802,919221088,28312
803,919608340,28305
804,8016440,28285
805,919565753,28255
806,919458699,28173
807,7186632,27978
808,919446965,27903
809,919666298,27813
810,919664697,27778
811,919646883,27566
812,919524831,27544
813,6576176,27507
814,919676620,27456
815,919439740,27424
816,6123735,27362
817,919676667,27335
818,919678491,27247
819,919676933,27158
820,919672558,27146
821,919670946,27130
822,919570132,27112
823,1117272,27067
824,919676631,27057
825,919610896,26939
826,7629317,26916
827,919679074,26912
828,919359444,26804
829,919671806,26793
830,919272943,26690
831,872102,26644
832,919006231,26601
833,919438550,26583
834,919661900,26567
835,7921730,26566
836,919675854,26554
837,471088,26530
838,919511606,26522
839,1355462,26487
840,919291705,26442
841,919621473,26345
842,919657717,26343
843,919486715,26287
844,919554262,26216
845,919534743,26176
846,919677472,26159
847,919653697,26132
848,918709194,26044
849,1372733,26032
850,919670000,26029
851,919522214,25986
852,7434049,25979
853,8225511,25968
854,2242830,25753
855,919677822,25747
856,8146610,25721
857,7336822,25689
858,919456258,25638
859,918747829,25638
860,919676146,25576
861,6097886,25507
862,918906100,25441
863,919555942,25418
864,919677937,25372
865,919566760,25356
866,919058543,25341
867,793190,25332
868,1049662,25330
869,919079409,25307
870,919677392,25260
871,919674892,25257
872,7265295,25222
873,918952201,25129
874,919669994,25109
875,919193514,24967
876,7756287,24953
877,919644862,24875
878,919676190,24840
879,919421290,24818
880,8259367,24816
881,919676013,24808
882,919423322,24790
883,7204231,24744
884,7367571,24725
885,919678677,24717
886,919673307,24714
887,7985017,24678
888,919385699,24594
889,919674219,24583
890,919458056,24551
891,7617777,24542
892,919133429,24471
893,8024600,24372
894,919674731,24253
895,6577953,24190
896,919673908,24164
897,6472363,24120
898,919450305,24047
899,919597087,23985
900,919671252,23970
901,919674691,23934
902,919656282,23932
903,7988164,23764
904,919641554,23743
905,919675528,23704
906,919647865,23701
907,7819335,23697
908,919187452,23643
909,1524197,23552
910,5980710,23512
911,6280562,23468
912,919677099,23459
913,875767,23443
914,2249171,23439
915,918997442,23280
916,1721561,23260
917,919673526,23251
918,2445106,23225
919,919518953,23194
920,7283130,23170
921,919676562,23150
922,919342055,23128
923,8067986,23112
924,919679430,23080
925,8093791,23048
926,919450802,22935
927,919511354,22902
928,919561268,22839
929,7855023,22834
930,919656970,22824
931,7403536,22805
932,919621546,22778
933,919669977,22762
934,919484127,22726
935,7098151,22715
936,919081515,22660
937,919654993,22639
938,6997666,22597
939,6796367,22581
940,1600946,22573
941,5562332,22548
942,919672418,22510
943,919294206,22470
944,7936363,22465
945,919468264,22409
946,919584735,22403
947,5985413,22313
948,919605190,22260
949,919677659,22253
950,930076,22157
951,919672311,22118
952,919675632,22113
953,919679636,22111
954,918796938,22052
955,919185387,22036
956,5515895,22019
957,919663617,22018
958,7124650,21927
959,919680124,21917
960,919491398,21901
961,6851871,21869
962,919508839,21792
963,919640508,21732
964,919677864,21665
965,919675098,21620
966,919108690,21606
967,919125711,21594
968,6610861,21538
969,919504302,21424
970,2401453,21384
971,918981591,21341
972,919654343,21271
973,919292360,21270
974,1857633,21238
975,7455580,21227
976,919523042,21221
977,918830401,21221
978,919671764,21214
979,919432031,21158
980,919552541,21119
981,1730767,21113
982,919678995,21085
983,8159821,21061
984,919447338,21041
985,919500807,21007
986,438459,20996
987,1724056,20963
988,919671776,20943
989,2334296,20921
990,919003753,20907
991,919520201,20900
992,265833,20873
993,919473115,20871
994,919679232,20803
995,2384823,20791
996,919674437,20785
997,1111807,20768
998,919373419,20708
999,919678036,20670
1000,919676089,20658
1001,919518228,20650
1002,919679542,20638
1003,8035488,20634
1004,919110311,20622
1005,919593295,20614
1006,5424301,20558
1007,6423656,20530
1008,919627661,20499
1009,7812735,20450
1010,919674865,20409
1011,918894244,20357
1012,919362357,20345
1013,7174654,20328
1014,918748718,20292
1015,918899128,20274
1016,351946,20225
1017,919356295,20176
1018,919507501,20149
1019,919672336,20122
1020,919675365,20108
1021,919669013,20057
1022,8229942,20054
1023,919674168,20014
1024,919677050,20013
1025,8270061,19964
1026,1449080,19939
1027,919332810,19908
1028,919672332,19883
1029,918832694,19860
1030,919321520,19859
1031,299992,19854
1032,919646614,19839
1033,6298216,19814
1034,919508429,19806
1035,87870,19784
1036,919667523,19759
1037,919131132,19753
1038,919297873,19729
1039,919578613,19728
1040,7959066,19693
1041,1407734,19680
1042,919678593,19658
1043,919676932,19611
1044,919659671,19580
1045,7519275,19422
1046,919007962,19373
1047,919678540,19354
1048,919662763,19292
1049,8228577,19290
1050,5854092,19279
1051,919473639,19264
1052,919660855,19251
1053,919641517,19248
1054,919675710,19193
1055,6742667,19189
1056,919556460,19182
1057,919387079,19131
1058,919314262,19022
1059,919679219,19004
1060,919540544,18977
1061,6662909,18960
1062,919655612,18922
1063,918914217,18895
1064,919647046,18844
1065,919506996,18841
1066,919652118,18838
1067,919680059,18796
1068,919546929,18784
1069,919675374,18778
1070,919679034,18732
1071,919669295,18643
1072,6953628,18638
1073,919538358,18591
1074,1231284,18583
1075,1845986,18575
1076,919525065,18565
1077,919664759,18556
1078,919568324,18546
1079,7800270,18532
1080,919672631,18466
1081,7264198,18426
1082,919678854,18392
1083,919212509,18384
1084,7099525,18382
1085,7928063,18378
1086,8173129,18374
1087,919620160,18372
1088,919677660,18357
1089,7691266,18319
1090,919679470,18314
1091,919675810,18260
1092,919388626,18258
1093,5307371,18257
1094,919603640,18191
1095,6681377,18135
1096,919451517,18105
1097,7200151,18100
1098,919463268,18087
1099,1477021,18077
1100,919674158,18030
1101,919572207,17975
1102,919450534,17973
1103,919598713,17948
1104,919677366,17924
1105,919670943,17900
1106,918903692,17847
1107,919678907,17834
1108,919567183,17828
1109,919606338,17799
1110,919679989,17795
1111,919676465,17795
1112,919655965,17788
1113,2357814,17777
1114,919669805,17737
1115,1019564,17730
1116,919679563,17720
1117,2299062,17679
1118,8086445,17675
1119,919586471,17674
1120,919501865,17642
1121,919440484,17636
1122,1639551,17636
1123,6675895,17616
1124,919550681,17579
1125,919678716,17506
1126,919670128,17505
1127,281365,17456
1128,919679373,17443
1129,6378835,17421
1130,7580711,17408
1131,372053,17404
1132,5609458,17396
1133,919652297,17365
1134,919679444,17354
1135,919678164,17317
1136,919615431,17280
1137,919570966,17274
1138,8016061,17270
1139,919627330,17261
1140,1342751,17246
1141,919679011,17225
1142,919225129,17219
1143,8032546,17204
1144,919651581,17157
1145,919678067,17141
1146,919675492,17140
1147,5413918,17126
1148,918974927,17123
1149,919313071,17117
1150,919572247,17116
1151,479593,17092
1152,919108454,16977
1153,8092491,16965
1154,919679587,16957
1155,919662179,16956
1156,6158537,16948
1157,7576357,16911
1158,919367764,16904
1159,6218032,16898
1160,7599478,16884
1161,7431668,16874
1162,919676443,16844
1163,919675545,16830
1164,918748966,16777
1165,918935461,16772
1166,337973,16769
1167,919531526,16764
1168,7951655,16756
1169,919137067,16741
1170,919190378,16738
1171,919677841,16732
1172,8010696,16728
1173,919355440,16716
1174,6933546,16652
1175,918907362,16636
1176,919675636,16612
1177,919669686,16494
1178,1617886,16487
1179,919445371,16480
1180,8163547,16478
1181,919584239,16457
1182,2233962,16452
1183,919680073,16432
1184,919644435,16386
1185,919678245,16380
1186,919187189,16370
1187,919633298,16326
1188,919366472,16309
1189,919537590,16300
1190,919477722,16290
1191,576350,16226
1192,5511795,16220
1193,919051186,16188
1194,919644252,16184
1195,919545854,16129
1196,2373250,16088
1197,919557014,16080
1198,2452761,16070
1199,7935380,16065
1200,919495203,16058
1201,919256452,16026
1202,919497196,16007
1203,7771835,15960
1204,8075893,15948
1205,8039359,15939
1206,7119547,15926
1207,918912283,15924
1208,919673187,15857
1209,919670441,15835
1210,919439534,15833
1211,918793084,15833
1212,919158811,15829
1213,919677087,15824
1214,918925465,15737
1215,919371696,15723
1216,5375280,15722
1217,7419675,15712
1218,919316972,15700
1219,919674390,15698
1220,919678200,15687
1221,2313965,15651
1222,919552879,15625
1223,919667995,15616
1224,6463056,15567
1225,919591876,15513
1226,919669887,15500
1227,919668298,15494
1228,919298123,15484
1229,285984,15466
1230,919658567,15314
1231,919627455,15276
1232,919520461,15272
1233,919381352,15265
1234,919674526,15259
1235,7544289,15207
1236,919676583,15201
1237,5322454,15174
1238,919674366,15163
1239,919673143,15160
1240,919534368,15155
1241,919676100,15093
1242,919677699,15078
1243,919651579,15055
1244,919629389,15050
1245,919407394,15044
1246,2172850,15020
1247,919544445,14989
1248,919667901,14948
1249,919574729,14946
1250,8084460,14932
1251,919678158,14929
1252,919172893,14886
1253,939136,14847
1254,7336820,14846
1255,918826725,14845
1256,918649825,14841
1257,919679317,14781
1258,919270676,14762
1259,919671091,14743
1260,919572556,14710
1261,919610311,14706
1262,919549368,14698
1263,7262199,14660
1264,918865516,14651
1265,7788105,14545
1266,919679043,14487
1267,919679144,14479
1268,919666566,14463
1269,919647893,14436
1270,919670640,14409
1271,919674099,14399
1272,1248354,14369
1273,919643814,14343
1274,1693305,14322
1275,5704739,14311
1276,919679535,14301
1277,919321523,14288
1278,5372019,14284
1279,7270052,14258
1280,919671895,14252
1281,919672527,14183
1282,2215063,14153
1283,2199935,14152
1284,8169307,14115
1285,918888095,14110
1286,919548837,14110
1287,6709405,14071
1288,5917753,14060
1289,919674984,14045
1290,162884,14041
1291,919677003,14034
1292,6694128,14023
1293,919671714,14013
1294,117337,13951
1295,78115,13950
1296,919603936,13933
1297,919383861,13929
1298,919503826,13882
1299,919608920,13859
1300,919530077,13857
1301,919661451,13856
1302,5311356,13851
1303,937429,13840
1304,919678886,13821
1305,919531370,13812
1306,1012703,13798
1307,919417026,13784
1308,919426386,13779
1309,919160085,13764
1310,7328177,13736
1311,919597258,13735
1312,7876450,13718
1313,919149732,13715
1314,5308328,13706
1315,7543464,13660
1316,919591275,13622
1317,1340067,13617
1318,919560981,13607
1319,919464931,13589
1320,919248665,13587
1321,7216284,13537
1322,919643366,13536
1323,7007322,13534
1324,919662388,13512
1325,919331306,13509
1326,919676960,13496
1327,919678976,13495
1328,919605495,13492
1329,919671990,13470
1330,919675717,13416
1331,919679684,13412
1332,919674462,13378
1333,919497949,13365
1334,919367562,13363
1335,918943526,13333
1336,919667729,13322
1337,919498784,13317
1338,919677907,13307
1339,919669036,13277
1340,919520403,13219
1341,919321600,13215
1342,919673841,13200
1343,8118652,13197
1344,919497387,13196
1345,919614259,13195
1346,919216764,13195
1347,7568417,13194
1348,919663847,13190
1349,919498329,13180
1350,919569257,13160
1351,919368836,13156
1352,919447923,13131
1353,919614195,13126
1354,7037587,13108
1355,919483204,13098
1356,919640329,13080
1357,919649033,13080
1358,919623867,13059
1359,919656055,13033
1360,919671735,13001
1361,919602192,12989
1362,919678361,12984
1363,669166,12980
1364,919649629,12980
1365,767476,12965
1366,919679451,12920
1367,919610172,12920
1368,919678982,12915
1369,919656023,12907
1370,6129205,12882
1371,60448,12869
1372,919481090,12848
1373,919661834,12845
1374,919628909,12785
1375,1508,12782
1376,919330882,12766
1377,919626793,12747
1378,2444034,12736
1379,919676837,12711
1380,576227,12663
1381,918884147,12658
1382,919640956,12653
1383,918801947,12646
1384,918773979,12626
1385,3855880,12584
1386,919096337,12582
1387,919678072,12582
1388,919668532,12566
1389,919444359,12543
1390,919382466,12538
1391,919481082,12503
1392,919397595,12498
1393,919323782,12464
1394,7337764,12461
1395,7158935,12417
1396,919286165,12376
1397,919610512,12364
1398,919612317,12360
1399,919678522,12301
1400,919676767,12267
1401,919677698,12257
1402,6301850,12224
1403,919679744,12163
1404,919676415,12148
1405,2440585,12126
1406,919680148,12075
1407,918645510,12004
1408,919676504,12000
1409,919385980,11976
1410,919677505,11973
1411,6309083,11961
1412,919344608,11959
1413,919636382,11940
1414,919669756,11931
1415,919676695,11913
1416,919678852,11909
1417,5945989,11895
1418,919541592,11874
1419,718135,11827
1420,919177229,11811
1421,919679464,11787
1422,7949585,11781
1423,919670057,11774
1424,5412047,11759
1425,919510539,11750
1426,919679101,11726
1427,8093069,11718
1428,919672694,11705
1429,919670856,11667
1430,5580830,11662
1431,1278225,11657
1432,919385804,11653
1433,919484334,11641
1434,919674496,11616
1435,5281843,11613
1436,919679480,11606
1437,919435708,11596
1438,919679418,11579
1439,918679452,11577
1440,919668041,11550
1441,919678777,11499
1442,919679509,11489
1443,919676831,11482
1444,919668687,11473
1445,919521558,11458
1446,919672160,11432
1447,919677801,11430
1448,919506701,11408
1449,919483437,11403
1450,919677264,11396
1451,919676942,11385
1452,919674703,11369
1453,919052606,11360
1454,5499126,11352
1455,1253460,11335
1456,919034303,11332
1457,919655683,11319
1458,918748991,11303
1459,919049507,11283
1460,919418039,11264
1461,919671542,11262
1462,919138586,11261
1463,919678546,11250
1464,8063189,11227
1465,919521085,11210
1466,919658719,11196
1467,919679433,11186
1468,919641692,11170
1469,919567283,11141
1470,918881485,11124
1471,7613679,11103
1472,8232175,11071
1473,919511849,11062
1474,919528106,11041
1475,7270458,11038
1476,919300656,11007
1477,918724758,10991
1478,919679579,10990
1479,919605768,10987
1480,919677576,10946
1481,919661484,10945
1482,8263701,10922
1483,919676090,10884
1484,919582307,10877
1485,5515695,10859
1486,918831829,10857
1487,919602535,10852
1488,919676937,10845
1489,919679498,10830
1490,919679842,10829
1491,919663867,10811
1492,919515578,10802
1493,14314,10792
1494,919660436,10792
1495,919678993,10755
1496,919448640,10708
1497,7930660,10681
1498,6560556,10680
1499,919672990,10675
1500,7386275,10675
1501,6682922,10671
1502,918780666,10660
1503,6136863,10639
1504,918677427,10635
1505,919678326,10616
